id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6833,Cyrus Christie,28,1932,0,0.3850728962570429,1,1.1976565085351467,12,17,7,0,D M S,Fulham,0,0.3850728962570429,4.811769384890795,4.0532072158530354
6834,Joe Bryan,28,2364,0,0.5458203721791506,1,4.403665913268924,21,24,5,0,D M S,Fulham,0,0.5458203721791506,7.157669380307198,4.914036851376295
6836,Kevin McDonald,15,843,0,0.1093687005341053,0,0.09823509678244591,4,4,4,1,M S,Fulham,0,0.1093687005341053,1.9747233167290688,1.827003724873066
6838,Stefan Johansen,12,406,0,0.039605800062417984,0,0.05213819816708565,1,1,4,0,M S,Fulham,0,0.039605800062417984,0.7726092236116529,0.7204710254445672
6839,Ibrahima Cissé,3,85,0,0,0,0,0,0,0,0,M S,Fulham,0,0,0.019122399389743805,0.019122399389743805
6840,Neeskens Kebano,7,93,0,0.049745600670576096,0,0,1,0,0,0,S,Fulham,0,0.049745600670576096,0.09372854884713888,0.043982948176562786
6842,Alireza Jahanbakhsh,19,1021,0,0.701559005305171,0,0.19394040014594793,21,5,2,0,F M S,Brighton,0,0.701559005305171,1.114075100980699,0.45203260611742735
6843,David Button,4,360,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.130646001547575,0.130646001547575
6849,Rui Patrício,37,3330,0,0,0,0,0,0,0,0,GK,Wolverhampton Wanderers,0,0,1.1828953111544251,1.1828953111544251
6851,Conor Coady,38,3420,0,0,0,0.013486499898135662,0,2,5,0,D,Wolverhampton Wanderers,0,0,6.792535844258964,6.779048862867057
6855,Léo Bonatini,7,117,0,1.5466288030147552,1,0.16197430342435837,9,2,0,0,S,Wolverhampton Wanderers,0,1.5466288030147552,2.559854991734028,0.9245345145463943
6856,Rúben Vinagre,17,697,0,0.4506887122988701,0,0.8691694838926196,4,6,1,0,D S,Wolverhampton Wanderers,0,0.4506887122988701,3.110600239597261,1.9428526870906353
6857,Morgan Gibbs-White,26,628,0,0.9925088100135326,1,1.3041684199124575,8,11,1,0,F M S,Wolverhampton Wanderers,0,0.9925088100135326,3.631218750961125,1.95873511582613
6894,Mohamed Elyounoussi,16,786,0,2.2058671582490206,0,1.1448204163461924,20,15,0,0,M S,Southampton,0,2.2058671582490206,3.5312400460243225,1.0457509979605675
7076,Marcus Bettinelli,7,630,0,0,0,0,0,0,1,0,GK,Fulham,0,0,0.3889567032456398,0.3889567032456398
7077,Denis Odoi,31,2591,0,0.7200834713876247,1,0.570259302854538,10,11,4,0,D S,Fulham,0,0.7200834713876247,4.536650873720646,4.09144308231771
7184,Tim Ream,26,2057,0,0.0195435993373394,0,0.23942119628190994,1,3,1,0,D S,Fulham,0,0.0195435993373394,2.7600171994417906,2.5205960031598806
7198,Oliver Skipp,8,207,0,0.05731949955224991,0,0.028557000681757927,2,1,0,0,M S,Tottenham,0,0.05731949955224991,0.4829090088605881,0.4829090088605881
7215,Loïc Damour,2,17,0,0.03124839998781681,0,0,1,0,0,0,S,Cardiff,0,0.03124839998781681,0.4508580006659031,0.41960999742150307
7216,Ben Wilmot,2,24,0,0,0,0,0,0,0,0,S,Watford,0,0,0.09073709696531296,0.09073709696531296
7281,Diogo Dalot,16,1015,0,0.7152223102748394,2,2.7341757230460644,15,17,3,0,D F M S,Manchester United,0,0.7152223102748394,4.4227335145697,2.3708081021904945
7312,Xande Silva,1,15,0,0.06972309947013855,0,0.013910599984228611,2,1,0,0,S,West Ham,0,0.06972309947013855,0.08363360166549683,0
7314,Tyreke Johnson,1,1,0,0,0,0,0,0,0,0,S,Southampton,0,0,0,0
7322,Bukayo Saka,1,6,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0
7326,Kayne Ramsay,1,90,0,0,0,0,0,0,0,0,D,Southampton,0,0,0,0
7332,Max Kilman,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
7335,Callum Slattery,3,107,0,0.10085199773311615,0,0,1,0,0,0,M S,Southampton,0,0.10085199773311615,0.2646859884262085,0.16383400559425354
7340,Rhys Healey,3,30,0,0.04431280121207237,0,0.0321585014462471,1,1,0,0,S,Cardiff,0,0.04431280121207237,0.306428998708725,0.2299569994211197
7384,Chris Mepham,13,850,0,0.05043789744377136,1,0.6852380037307739,2,2,1,0,D S,Bournemouth,0,0.05043789744377136,0.9597990727052093,0.9470226727426052
7420,Miguel Almirón,10,774,0,1.5924233999103308,0,0.6939392052590847,19,13,0,0,F M S,Newcastle United,0,1.5924233999103308,3.5701114013791084,1.5125924311578274
7437,Demeaco Duhaney,1,49,0,0,0,0,0,0,0,0,D,Huddersfield,0,0,0,0
7438,James Garner,1,1,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
7439,Tahith Chong,2,35,0,0.2937690019607544,0,0,2,0,0,0,S,Manchester United,0,0.2937690019607544,0.4904190003871918,0.1966490000486374
7458,Matty Daly,2,71,0,0,0,0,0,0,0,0,S,Huddersfield,0,0,0,0
7459,Will Norris,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
7487,Aaron Rowe,2,68,0,0,0,0,0,0,0,0,M S,Huddersfield,0,0,0.022514399141073227,0.022514399141073227
7490,Mason Greenwood,3,111,0,0.7973629832267761,0,0.07234489917755127,7,3,0,0,F S,Manchester United,0,0.7973629832267761,1.0192560255527496,0.6869980096817017
7546,Harvey Elliott,2,16,0,0.056498199701309204,0,0,1,0,0,0,S,Fulham,0,0.056498199701309204,0.09627900272607803,0.03978079929947853
7582,Mark Travers,2,180,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0.9676400125026703,0.9676400125026703
2097,Lionel Messi,34,2704,36,25.997147038578987,13,15.335163585841656,170,93,3,0,F S,Barcelona,32,22.280887201428413,38.45986612141132,10.698799947276711
2098,Luis Suárez,33,2832,21,24.394431445747614,6,7.323390424251556,112,47,5,0,F S,Barcelona,17,21.42144337669015,36.80827799253166,12.378101764246821
2370,Karim Benzema,36,2972,21,18.6693352535367,6,6.145920738577843,104,48,1,0,F S,Real Madrid,18,16.439509250223637,27.201738752424717,8.02911405172199
2290,Iago Aspas,27,2268,20,12.470303766429424,6,6.623374870046973,70,56,5,0,F M S,Celta Vigo,15,8.753914549946785,18.5738809928298,5.8646330162882805
1709,Cristhian Stuani,32,2736,19,14.402691129595041,0,0.6400154028087854,79,14,9,0,F S,Girona,14,10.686555173248053,12.93404221907258,4.393612263724208
3210,Wissam Ben Yedder,35,2823,18,18.91788002103567,9,7.872445736080408,76,45,4,0,F S,Sevilla,16,17.43132369965315,28.54436095058918,9.956066593527794
2543,Borja Iglesias,37,3095,17,15.84294611401856,3,4.824151788838208,89,41,5,0,F S,Espanyol,14,13.613111665472388,19.68051998130977,3.1604596599936485
2270,Antoine Griezmann,37,3213,15,14.60984549112618,8,8.838092787191272,113,74,5,0,F M,Atletico Madrid,12,12.380149552598596,20.534600356593728,8.563475586473942
2155,Jorge Molina,38,2657,14,11.426517908461392,5,6.867543110623956,57,44,2,0,F S,Getafe,12,9.943612878210843,16.507727846503258,3.6727934405207634
2339,Charles,34,1732,14,12.790911265648901,1,1.5539401033893228,63,15,4,0,F S,Eibar,8,7.587970041669905,10.083571116439998,2.5883552860468626
4229,Raúl de Tomás,33,2822,14,15.145999030210078,1,1.7256915150210261,115,19,5,0,F S,Rayo Vallecano,14,15.145999030210078,16.361453350633383,2.3896287586539984
7009,Jaime Mata,34,2450,14,12.554694386199117,6,2.739033369347453,59,19,10,0,F M S,Getafe,10,9.581582257524133,12.74275522492826,2.851653566583991
2234,Mikel Oyarzabal,37,3168,13,11.029319325461984,2,4.937820808030665,66,45,2,0,F M S,Real Sociedad,10,8.799609860405326,16.33508342318237,4.442265131510794
2399,Iñaki Williams,38,3055,13,13.370239906013012,4,3.643497109413147,75,30,3,0,F M S,Athletic Club,13,13.370239906013012,19.539792196825147,4.114086322486401
2566,Roger,31,1911,13,12.817435586825013,0,1.0567546095699072,70,15,4,0,F S,Levante,11,11.330880532041192,11.1296332385391,1.0375895947217941
6124,Maxi Gómez,35,2962,13,12.474980989471078,5,2.978561207652092,81,31,4,1,F S,Celta Vigo,12,11.731703976169229,15.201250120997429,2.3836949188262224
2186,Morales,37,3196,12,13.043285883963108,5,5.543194714933634,65,43,7,0,D F M S,Levante,9,9.327280089259148,17.85970015823841,5.1766141429543495
2199,Pablo Sarabia,33,2731,12,11.995944056659937,13,11.321492685005069,74,67,9,0,F M S,Sevilla,11,11.25266507640481,27.672321036458015,10.431672957725823
2361,Willian José,31,2376,12,11.391879227943718,5,4.122103247791529,55,37,5,1,F S,Real Sociedad,7,6.188936497084796,13.28283991292119,4.503002479672432
5657,Karl Toko Ekambi,34,2147,10,10.614568710327148,1,2.18721542134881,59,26,5,0,F M S,Villarreal,10,9.871289700269699,11.6697844453156,1.927938973531127
6955,Ezequiel Ávila,34,1991,10,6.996478800661862,2,3.0184173304587603,89,21,10,1,F M S,SD Huesca,9,6.253201589919627,10.493807689286768,2.719223875552416
1672,Jonathan Calleri,34,2884,9,8.12445188453421,2,3.272638420574367,81,31,6,0,F S,Alaves,7,6.63789609214291,11.518803291022778,3.9264740059152246
2378,Daniel Parejo,36,3068,9,7.954009095206857,7,7.291647793725133,44,80,5,1,M S,Valencia,4,3.4944722913205624,19.57378114387393,15.038495430722833
2400,Raúl García,33,2384,9,8.365469686686993,3,3.3771005254238844,81,27,12,0,M S,Athletic Club,7,5.392480358481407,10.109707860276103,3.491064904257655
5169,Youssef En-Nesyri,31,2100,9,7.127063189633191,2,1.7204046882689,74,16,7,0,F M S,Leganes,9,7.127063189633191,8.200659333728254,0.7248658128082752
5681,Giovani Lo Celso,32,2401,9,8.157652579247952,4,4.238757656887174,64,27,5,0,F M S,Real Betis,7,5.184537902474403,13.617408805526793,6.53937637899071
6118,Portu,34,2850,9,8.39126224257052,2,4.6105683064088225,37,33,3,0,F M S,Girona,8,7.6479832623153925,14.360357154160738,4.635711133480072
6170,André Silva,27,2170,9,11.227702237665653,0,4.498760584741831,63,29,4,0,F M S,Sevilla,9,11.227702237665653,18.64460599422455,5.439550884068012
2120,Gerard Moreno,35,2316,8,11.947289830073714,1,3.314939798787236,72,39,3,0,F M S,Villarreal,8,11.204009776934981,15.316580783575773,3.541935283690691
2251,Gareth Bale,29,1786,8,9.418211739510298,3,3.2508011255413294,76,18,4,0,F M S,Real Madrid,7,8.674934718757868,12.782855277881026,3.287828271277249
2381,Rodrigo,33,2538,8,14.697819378226995,6,4.154875010251999,81,31,3,1,F S,Valencia,8,13.954539444297552,24.716022662818432,8.055103590711951
3226,Ousmane Dembélé,29,1673,8,4.283435166813433,5,5.402522303164005,39,45,1,0,D F M S,Barcelona,8,4.283435166813433,11.178978722542524,3.9073643926531076
4136,Ángel,37,1816,8,8.29768188484013,3,4.138145258650184,67,20,4,0,F S,Getafe,8,8.29768188484013,11.206874538213015,0.6126869963482022
2135,Sergi Enrich,35,2596,7,11.47180109191686,4,2.452521794475615,67,28,4,0,F S,Eibar,7,11.47180109191686,15.442347593605518,3.9913989696651697
2384,Santi Mina,30,1866,7,8.342344244942069,5,4.067190887406468,43,16,4,0,F S,Valencia,7,8.342344244942069,11.505686152726412,2.218737404793501
2401,Muniain,34,2388,7,7.043154248036444,4,3.7107702158391476,25,29,6,0,F M S,Athletic Club,6,6.300132253207266,14.666816394776106,5.6896769013255835
2571,Sergio Canales,32,2660,7,7.552457028068602,2,5.525014162994921,66,56,7,0,F M S,Real Betis,5,6.0659015821293,13.073965049348772,5.755136671476066
1125,Carlos Bacca,33,1250,6,3.953324864152819,1,1.8683365974575281,31,23,3,0,F S,Villarreal,5,3.2100468375720084,5.059387108776718,1.2406175024807453
1804,Álvaro Morata,15,1094,6,7.41876132786274,1,0.6171830929815769,30,5,5,0,F S,Atletico Madrid,6,7.41876132786274,7.574717998504639,3.052135633304715
2106,Munir,23,1198,6,6.675035565160215,2,1.3203015942126513,38,13,2,0,F M S,"Barcelona,Sevilla",6,6.675035565160215,12.770649895071983,5.581452734768391
2148,Joaquín,30,1688,6,4.244642884470522,0,3.850755574181676,23,45,5,0,D F M S,Real Betis,6,4.244642884470522,11.094099534675479,5.677001900039613
2246,Sergio Ramos,28,2478,6,7.083870750851929,1,0.6119845919311047,31,8,5,1,D,Real Madrid,1,3.367737260647118,9.92010685801506,8.617517605423927
2442,Kevin Gameiro,33,1605,6,8.706864460371435,1,3.8101995391771197,36,26,1,0,F S,Valencia,6,8.706864460371435,12.517379763536155,3.1089130276814103
3424,Guido Carrillo,32,1996,6,9.661929987370968,1,1.4199220789596438,59,21,5,0,F S,Leganes,5,7.432096250355244,10.047056887298822,4.327311798930168
6219,Enes Ünal,33,2152,6,8.596426769159734,3,1.561076712794602,53,19,7,0,F S,Real Valladolid,3,6.366721740923822,8.194578994065523,1.6029745619744062
6227,Brais Méndez,31,2358,6,5.761919925920665,7,4.472742009907961,70,45,5,0,F M S,Celta Vigo,5,5.018642316572368,10.954120734706521,4.573740336112678
6528,Loren Morón,33,1953,6,9.439280781894922,0,1.7749998569488525,59,11,3,0,F S,Real Betis,6,9.439280781894922,12.261398645117879,2.7812409661710262
488,Philippe Coutinho,34,2026,5,7.843804864212871,2,4.119868400506675,69,31,2,0,F M S,Barcelona,5,7.843804864212871,21.019005799666047,11.806866649538279
897,Juanmi,30,1517,5,6.0725245121866465,2,1.5122699234634638,43,10,3,1,F M S,Real Sociedad,5,6.0725245121866465,8.06476366519928,0.8729610946029425
1701,Borja Bastón,27,1462,5,6.9369997307658195,1,1.2777879182249308,33,8,4,0,F S,Alaves,5,6.9369997307658195,6.134074714034796,0.25884849950671196
2166,Adrián Embarba,36,2294,5,6.649867697618902,6,5.809786291792989,49,53,3,1,D F M S,Rayo Vallecano,2,4.420679229311645,9.81661264039576,3.210052104666829
2216,Jony,36,3010,5,4.312330469489098,10,9.690817607566714,54,87,3,0,F M S,Alaves,5,4.312330469489098,12.975024299696088,4.579492971301079
5682,Gonçalo Guedes,25,1472,5,2.0074867689982057,3,3.0421640314161777,35,21,2,0,F M S,Valencia,5,2.0074867689982057,7.235339828766882,3.96382768265903
7208,Samuel Chukwueze,26,1713,5,5.540321944281459,2,1.5905416999012232,58,22,2,0,F M S,Villarreal,5,5.540321944281459,9.830890722572803,3.398013474419713
7349,Enric Gallego,19,1538,5,5.059458427131176,1,2.69126901216805,32,15,4,0,F S,SD Huesca,5,5.059458427131176,7.846513655036688,2.235460185445845
965,Santiago Cazorla,35,2651,4,4.290626020170748,10,7.843863552436233,31,72,2,0,M S,Villarreal,2,2.0607938123866916,13.49342168495059,10.591215498745441
1421,Cristian Tello,29,1547,4,3.1378387678414583,6,4.46518081612885,36,28,4,0,D M S,Real Betis,4,3.1378387678414583,11.799681901931763,5.511578664183617
2073,Coke,27,1814,4,2.0327016739174724,0,1.2979828109964728,12,12,2,1,D M S,Levante,4,2.0327016739174724,5.3055107882246375,4.195695376954973
2079,Rubén Rochina,27,1823,4,2.1987629095092416,5,4.497417859733105,46,29,9,2,M S,Levante,4,2.1987629095092416,8.110882923938334,5.130065249279141
2092,Gerard Piqué,35,3150,4,4.127336483448744,2,1.3868957161903381,18,6,6,0,D,Barcelona,4,4.127336483448744,14.633867023512721,13.671036986634135
2122,Joan Jordán,36,2884,4,2.6048234794288874,4,4.20281839184463,58,66,10,0,M S,Eibar,4,2.6048234794288874,11.68615901004523,8.812402400188148
2266,Saúl Ñíguez,33,2923,4,5.614008542150259,1,1.6522033158689737,51,15,10,0,D M S,Atletico Madrid,4,4.870728548616171,9.593795504420996,6.301001644693315
2357,Nabil El Zhar,27,945,4,2.7727257180958986,0,0.673870300874114,26,17,0,0,M S,Leganes,3,2.029447691515088,3.3133850749582052,0.9537855954840779
2394,Etxeita,31,2678,4,3.3156374376267195,0,0.593614412471652,24,4,11,0,D S,SD Huesca,4,3.3156374376267195,3.826201496645808,2.930599031969905
2437,Gonzalo Escalante,32,1779,4,3.888191554695368,1,1.006649300456047,21,9,6,0,M S,Eibar,4,3.888191554695368,8.201347322203219,5.088594474829733
2621,Sergi Darder,34,2730,4,3.29002767149359,2,3.756815779954195,55,37,6,1,M S,Espanyol,4,3.29002767149359,10.297062393277884,4.499736301600933
3211,Martin Braithwaite,19,1414,4,5.375160090625286,5,1.7639280892908573,29,15,5,0,F S,Leganes,4,5.375160090625286,6.625635109841824,0.6278174165636301
6570,Óscar Rodríguez,31,2524,4,3.923690711148083,3,5.054328925907612,61,48,5,0,M S,Leganes,4,3.923690711148083,8.351545787416399,3.039822768419981
6951,Álex Gallar,25,996,4,3.6227498166263103,1,2.2563378252089024,27,28,2,0,M S,SD Huesca,3,2.8794727884233,5.379409682936966,1.124302008189261
6954,Juan Camilo Hernández,34,2171,4,10.610808573663235,3,4.564479493070394,80,33,6,0,F M S,SD Huesca,2,9.124640576541424,14.462964620441198,2.67464517429471
7071,Álvaro García,35,1750,4,4.425083868205547,2,2.9116696193814278,27,20,3,0,F M S,Rayo Vallecano,4,4.425083868205547,9.902179880067706,3.3773926151916385
222,Arturo Vidal,33,1935,3,3.7394639356061816,7,5.377004938200116,24,22,7,0,M S,Barcelona,3,3.7394639356061816,16.92948000971228,9.690817911177874
1520,Éver Banega,32,2699,3,2.8135865097865462,4,3.950527284294367,32,53,15,2,M,Sevilla,1,1.3270310992375016,17.806508980691433,15.572125684469938
1734,Sofiane Boufal,35,2114,3,3.5110405012965202,3,3.626197090372443,51,40,6,0,M S,Celta Vigo,3,3.5110405012965202,9.14921453781426,3.4102380434051156
1836,Franco Vázquez,34,2298,3,4.320327127352357,4,4.719093287363648,45,30,8,1,F M S,Sevilla,3,4.320327127352357,16.875282814726233,10.393243597820401
2065,Vicente Iborra,19,1671,3,2.2688949494622648,1,0.8494709124788642,18,7,7,0,M,Villarreal,3,2.2688949494622648,6.400824844837189,4.577451825141907
2094,Ivan Rakitic,34,2641,3,2.688499025069177,5,1.9144191090017557,36,16,5,1,M S,Barcelona,3,2.688499025069177,21.14411773532629,18.074894316494465
2196,Álvaro Medrán,21,1145,3,2.411799628287554,0,1.0915782041847706,24,29,6,1,M S,Rayo Vallecano,3,2.411799628287554,6.277209937572479,3.8758968631736934
2240,Esteban Granero,28,2036,3,1.9888063138350844,1,1.3375914068892598,30,27,11,0,M S,Espanyol,3,1.9888063138350844,7.205381730571389,6.168976575136185
2248,Casemiro,29,2317,3,1.6635242197662592,0,1.114627392962575,40,14,5,1,M S,Real Madrid,3,1.6635242197662592,9.677066218107939,8.7547399494797
2250,Luka Modric,34,2628,3,2.9410442020744085,6,3.724833246320486,37,54,6,0,M S,Real Madrid,3,2.9410442020744085,15.293124075978994,11.321294775232673
2252,Borja Mayoral,29,1602,3,4.703446112573147,2,3.28476326726377,24,20,1,0,F S,Levante,3,4.703446112573147,8.915453027933836,2.6578802280128
2255,Isco,27,1186,3,5.304065257310867,2,2.247009483166039,25,26,3,0,F M S,Real Madrid,3,5.304065257310867,11.303330825641751,5.035099956206977
2264,Diego Godín,30,2507,3,3.222026526927948,1,0.5228416891768575,14,3,7,0,D S,Atletico Madrid,3,3.222026526927948,6.832798706367612,6.266718694940209
2269,Koke,30,2586,3,1.4969835877418518,4,5.000097239390016,21,61,8,1,M S,Atletico Madrid,3,1.4969835877418518,14.482708651572466,11.494237277656794
2275,Ángel Correa,36,1922,3,2.312312787398696,2,5.11317871324718,32,38,7,1,F M S,Atletico Madrid,3,2.312312787398696,8.524398151785135,3.420781319960952
2285,Fabián Orellana,33,2748,3,7.043204456567764,5,5.55892725661397,78,48,4,0,M S,Eibar,2,6.299927473068237,15.170343328267336,5.735265385359526
2328,Thomas Partey,32,2071,3,1.6186924036592245,4,1.044031783938408,36,20,7,1,M S,Atletico Madrid,3,1.6186924036592245,8.585972351953387,7.028006253764033
2331,Roberto Rosales,21,1750,3,0.8256829930469394,1,1.2024135757237673,19,12,2,0,D S,Espanyol,3,0.8256829930469394,6.8534362483769655,5.664425285533071
2446,Dani Ceballos,23,1245,3,2.2372881714254618,0,1.2545568142086267,22,24,3,0,F M S,Real Madrid,3,2.2372881714254618,8.683114556595683,6.0156918205320835
2491,Ibai Gómez,32,2045,3,3.8170714238658547,4,2.8001059903763235,51,36,0,0,F M S,"Alaves,Athletic Club",3,3.0737934270873666,6.229771182872355,2.449585024267435
2496,Rodri,34,2750,3,2.8055384922772646,1,1.4767020903527737,27,17,5,0,M S,Atletico Madrid,3,2.8055384922772646,11.480379135347903,10.115189965814352
2509,Dimitri Foulquier,25,1816,3,1.4507392011582851,2,1.6750910356640816,13,15,7,0,D M S,Getafe,3,1.4507392011582851,3.810269933193922,1.4761595912277699
2521,Alfonso,34,2083,3,3.572940807789564,3,4.023802204057574,36,25,3,0,D M S,Villarreal,3,3.572940807789564,11.525451947003603,5.945530479773879
4034,José Campaña,36,3216,3,1.8639122946187854,9,6.457006735727191,20,58,12,0,M,Levante,3,1.8639122946187854,11.875038845464587,8.86760594882071
4485,José Pozo,29,1613,3,3.1025841142982244,0,1.6310940198600292,22,30,4,0,M S,Rayo Vallecano,3,3.1025841142982244,8.859108496457338,5.137116875499487
5047,Rubén Sobrino,24,1144,3,2.5400013215839863,1,1.2649942263960838,23,10,3,0,F M S,"Alaves,Valencia",3,2.5400013215839863,4.185799308121204,0.7109354995191097
5074,Kike García,30,1291,3,5.795345132239163,0,1.7424583956599236,43,14,0,0,F S,Eibar,3,5.795345132239163,9.68725131265819,2.962298706173897
5110,Mariano,13,428,3,2.8303494341671467,0,0.9219040125608444,23,5,2,0,F S,Real Madrid,3,2.8303494341671467,3.2826785426586866,0.14356520399451256
5159,Marc Cardona,17,600,3,3.2020032294094563,1,0.6709002070128918,17,5,1,0,F M S,Eibar,3,3.2020032294094563,4.598438590764999,0.9518936965614557
5212,Sergi Guardiola,20,1541,3,5.544554052874446,1,2.0693453531712294,48,9,0,0,F S,"Getafe,Real Valladolid",3,4.801277054473758,6.551287863403559,0.39068280160427094
5304,Mikel Merino,29,2058,3,2.78444642201066,3,2.0293735042214394,24,15,8,1,M S,Real Sociedad,3,2.78444642201066,9.160565976053476,5.814551440998912
6136,Mario Hermoso,32,2806,3,3.472888395190239,0,0.181073896586895,27,4,7,0,D S,Espanyol,3,3.472888395190239,5.778672771528363,5.47043769992888
6217,Enis Bardhi,36,2840,3,3.911807336844504,4,3.5243097618222237,66,29,6,0,M S,Levante,3,3.911807336844504,11.774276353418827,7.758491158485413
6485,Júnior Firpo,24,1937,3,2.806339549832046,4,2.603957323357463,19,20,7,0,D M S,Real Betis,3,2.806339549832046,6.530001051723957,3.928143694996834
6567,Jonathan Silva,30,2700,3,1.993412697687745,6,5.39680490642786,23,47,9,0,D M,Leganes,3,1.993412697687745,8.673492837697268,3.9688031636178493
6917,Rubén Alcaraz,34,2979,3,3.7584778387099504,2,0.993112713098526,52,21,13,0,M,Real Valladolid,3,3.01519981212914,9.273644555360079,7.906210337765515
6921,Óscar Plano,33,2699,3,4.245735727250576,4,3.486890785396099,46,30,8,0,F M S,Real Valladolid,3,4.245735727250576,10.412572834640741,4.43991628754884
6930,Néstor Araújo,32,2682,3,1.0623298920691013,0,0.6184249054640532,12,4,1,1,D S,Celta Vigo,3,1.0623298920691013,5.7377921883016825,5.575500229373574
6950,Jorge Pulido,32,2796,3,2.65428667049855,3,0.8361036852002144,19,13,9,2,D,SD Huesca,3,2.65428667049855,3.714838250540197,3.035822874866426
7398,Wu Lei,16,1078,3,4.580127984285355,1,1.414759324863553,30,10,1,0,F M S,Espanyol,3,4.580127984285355,6.711035452783108,1.5254936888813972
44,Pablo De Blasis,24,1520,2,1.0727200116962194,0,2.0698566287755966,12,23,3,1,D M S,Eibar,2,1.0727200116962194,4.99336514249444,2.576740477234125
452,Takashi Inui,20,1221,2,3.803690016269684,0,0.546849612146616,29,7,0,0,F M S,"Alaves,Real Betis",2,3.803690016269684,5.272825658321381,1.491597069427371
576,Mario Suárez,14,1022,2,0.9075861852616072,0,0.6961081037297845,18,10,5,0,M S,Rayo Vallecano,2,0.9075861852616072,3.0304003413766623,2.4656942170113325
597,Ramiro Funes Mori,31,2629,2,2.9455888303928077,1,0.5191208906471729,26,6,15,0,D M S,Villarreal,2,2.9455888303928077,7.143440737389028,5.810902102850378
776,Seydou Doumbia,17,525,2,2.9240276999771595,0,0,15,0,2,0,F S,Girona,2,2.9240276999771595,3.3030707128345966,0.4429985098540783
802,Diego Costa,16,1120,2,2.2073217928409576,2,1.1071468908339739,16,9,4,1,F S,Atletico Madrid,2,2.2073217928409576,3.4564001001417637,1.2103162053972483
1055,Aleix García,31,1674,2,1.6197733171284199,1,1.4020321955904365,19,29,1,0,M S,Girona,2,1.6197733171284199,4.5492944326251745,3.0524814166128635
1425,Nikola Kalinic,17,633,2,1.8507875204086304,0,0.21449290215969086,9,3,3,0,F S,Atletico Madrid,2,1.8507875204086304,3.6698344349861145,1.6705281548202038
2044,Daniele Verde,22,622,2,1.4970452236011624,0,1.5240882150828838,24,12,1,0,F M S,Real Valladolid,1,0.7537671970203519,2.953784216195345,1.7594084292650223
2093,Jordi Alba,36,2985,2,2.2496145963668823,8,7.409098630771041,14,47,6,0,D S,Barcelona,2,2.2496145963668823,22.0913073644042,15.77858892083168
2131,Keko,26,1556,2,3.6359490547329187,1,1.7005322389304638,21,13,2,0,M S,Real Valladolid,2,3.6359490547329187,7.166660953313112,1.9902904778718948
2198,Moi Gómez,36,3066,2,2.2777769872918725,7,5.270236865617335,25,52,3,0,F M S,SD Huesca,2,2.2777769872918725,9.79574309848249,5.500674331560731
2217,Antonio Sanabria,15,803,2,3.786221913062036,0,0.06797730177640915,17,1,2,0,F S,Real Betis,1,3.0429439013823867,3.584255891852081,0.7784401141107082
2229,Yuri,35,3124,2,1.2615927876904607,2,1.9605371868237853,29,19,9,1,D F M,Athletic Club,2,1.2615927876904607,7.712161634117365,5.650306955911219
2230,David Zurutuza,21,1218,2,1.6798195242881775,0,0.6879578121006489,10,11,2,0,F M S,Real Sociedad,2,1.6798195242881775,4.140752794221044,2.5616570208221674
2245,Raphael Varane,32,2761,2,1.4298215974122286,0,0.5311990901827812,19,4,0,1,D S,Real Madrid,2,1.4298215974122286,6.0903046149760485,6.08218258805573
2256,Jesé,14,780,2,3.3080799281597137,0,0.64366290345788,19,7,2,0,F M S,Real Betis,2,3.3080799281597137,5.348565824329853,1.868048394098878
2257,Marcelo,23,1854,2,1.9209670145064592,2,2.9399862997233868,35,33,6,0,D S,Real Madrid,2,1.9209670145064592,11.461439087986946,8.739842593669891
2265,Filipe Luis,27,2043,2,0.8559658173471689,2,1.2810938572511077,10,15,4,0,D S,Atletico Madrid,2,0.8559658173471689,5.322777085006237,4.791846167296171
2287,John Guidetti,22,612,2,1.5995567217469215,1,1.0747776180505753,10,9,2,0,F S,Alaves,2,1.5995567217469215,3.099606093019247,0.8300670050084591
2304,Leo Baptistao,20,1240,2,5.391381181776524,2,1.6548214964568615,42,19,3,0,F M S,Espanyol,1,4.648103155195713,7.076768860220909,1.3485311158001423
2335,Pablo Fornals,35,2486,2,3.9165113028138876,3,5.405420219525695,57,46,4,0,F M S,Villarreal,2,3.9165113028138876,12.120762890204787,4.707974276505411
2343,Juanpi,14,672,2,1.9972409680485725,2,0.6103237010538578,15,7,2,0,F M S,SD Huesca,1,1.2539639994502068,2.0133119858801365,0.937072804197669
2356,Roque Mesa,31,1742,2,1.3888310082256794,2,1.6469632908701897,28,19,9,1,M S,Sevilla,2,1.3888310082256794,14.415977975353599,12.720381859689951
2386,Rúben Vezo,19,1534,2,0.8908771798014641,1,1.6996490359306335,9,6,6,0,D S,"Levante,Valencia",2,0.8908771798014641,3.1093733180314302,2.690794439986348
