id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1686,Curtis Davies,26,2153,0,0.7267857976257801,2,1.024655893445015,10,2,4,0,D S,Hull,0,0.7267857976257801,1.030676201917231,1.030676201917231
1696,Markus Henriksen,15,623,0,0.12548080272972584,0,0.19587800465524197,3,3,1,0,M S,Hull,0,0.12548080272972584,0.5049767065793276,0.2456665951758623
1697,Eldin Jakupovic,22,1980,0,0,0,0,0,0,0,0,GK,Hull,0,0,0.6517614088952541,0.6517614088952541
1703,Gökhan Töre,5,245,0,0.2876570001244545,1,1.117505967617035,5,6,0,0,F M S,West Ham,0,0.2876570001244545,1.2813029363751411,0.123928003013134
1704,Álvaro Arbeloa,3,258,0,0.017647499218583107,0,0.09538579732179642,1,2,3,0,D S,West Ham,0,0.017647499218583107,0.2676489045843482,0.22767630126327276
1705,Víctor Valdés,28,2520,0,0,0,0,0,0,1,0,GK,Middlesbrough,0,0,2.2342843674123287,2.2342843674123287
1706,Antonio Barragán,26,2195,0,0.08475709985941648,0,0.7534768879413605,3,9,5,0,D,Middlesbrough,0,0.08475709985941648,6.089803343638778,5.331347960978746
1708,George Friend,24,1956,0,0.6226175986230373,2,1.149581279605627,15,11,4,0,D M S,Middlesbrough,0,0.6226175986230373,5.089261857792735,4.462229263037443
1711,Adam Forshaw,34,2711,0,1.3408304303884506,1,2.229192676022649,28,28,4,0,M S,Middlesbrough,0,1.3408304303884506,7.789724363014102,5.232129832729697
1713,Viktor Fischer,13,434,0,0.8227257113903761,3,1.5478860139846802,12,7,0,0,F M S,Middlesbrough,0,0.8227257113903761,1.8076523281633854,0.5335184875875711
1714,Jordan Rhodes,6,207,0,0.6461863033473492,0,0.08885530009865761,6,2,0,0,F S,Middlesbrough,0,0.6461863033473492,0.7350423075258732,0.03951200097799301
1716,Bernardo,11,978,0,0.022247749380767345,0,0,2,0,2,0,D S,Middlesbrough,0,0.022247749380767345,1.66798129491508,1.6542290952056646
1717,Adam Clayton,34,2807,0,0.31516999937593937,2,1.287519589997828,11,20,10,0,M S,Middlesbrough,0,0.31516999937593937,5.896789850201458,4.714818635489792
1729,Georges-Kévin Nkoudou,8,43,0,0.06265869922935963,0,0,2,0,0,0,S,Tottenham,0,0.06265869922935963,0.26308070309460163,0.200422003865242
1731,Claudio Bravo,22,1970,0,0,0,0,0,0,0,0,GK,Manchester City,0,0,3.065899409353733,3.065899409353733
1733,Sam McQueen,13,599,0,0.028180599212646484,0,0.5292291939258575,1,2,0,0,D S,Southampton,0,0.028180599212646484,1.4076791629195213,1.344045965000987
1735,Jack Stephens,17,1468,0,0.3511767014861107,1,0.9190052039921284,4,4,1,0,D S,Southampton,0,0.3511767014861107,3.6211595591157675,2.5788360144943
1736,Oliver McBurnie,5,69,0,0.07764550298452377,0,0.10456500202417374,2,2,0,0,S,Swansea,0,0.07764550298452377,0.23001200333237648,0.14258959889411926
1739,Eric Bailly,25,2066,0,0.30602030362933874,0,0.02905689924955368,6,1,4,0,D S,Manchester United,0,0.30602030362933874,4.137534696608782,4.01166270300746
1742,Lee Grant,28,2520,0,0,0,0,0,0,1,0,GK,Stoke,0,0,3.7630604319274426,3.7630604319274426
1745,Josh Tymon,5,331,0,0,0,0.01258660014718771,0,1,1,0,D M S,Hull,0,0,0.7757121920585632,0.76312549225986
1747,Kevin Long,3,270,0,0.024663500487804413,0,0,1,0,0,0,D,Burnley,0,0.024663500487804413,0.09584390185773373,0.09584390185773373
1748,Lys Mousset,11,254,0,1.5235898848623037,0,0.08857709914445877,10,3,0,0,F S,Bournemouth,0,1.5235898848623037,2.5133804231882095,1.0303764343261719
1749,Rob Holding,9,810,0,0.5570453740656376,0,0.10546769946813583,5,3,3,0,D,Arsenal,0,0.5570453740656376,2.7223821710795164,2.608095182105899
1750,Ainsley Maitland-Niles,1,1,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0
1752,Fabio,24,1856,0,0.14708230085670948,0,0.7305000070482492,5,16,8,0,D M S,Middlesbrough,0,0.14708230085670948,3.58852565754205,3.0109126269817352
1753,David Nugent,4,36,0,0,0,0,0,0,0,0,S,Middlesbrough,0,0,0.08954309672117233,0.08954309672117233
1754,Joel Asoro,1,7,0,0,0,0,0,0,0,0,S,Sunderland,0,0,0,0
1757,Nsue,4,326,0,0.12293840199708939,0,0.06786009855568409,2,2,0,0,D M,Middlesbrough,0,0.12293840199708939,1.4043254982680082,1.305257998406887
1760,Arthur Masuaku,13,969,0,0.0472891004756093,1,0.9475547131150961,4,7,1,0,D M S,West Ham,0,0.0472891004756093,2.6278534419834614,2.4906123764812946
1762,Ovie Ejaria,2,3,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0.11338599771261215,0.11338599771261215
1764,Ramadan Sobhi,17,840,0,0.5948705971240997,1,1.4871754087507725,4,9,2,0,M S,Stoke,0,0.5948705971240997,3.717141054570675,2.2913616001605988
1765,Jonathan Benteke,1,5,0,0.022447500377893448,0,0,1,0,0,0,S,Crystal Palace,0,0.022447500377893448,0.022447500377893448,0
1776,Jarrod Bowen,7,168,0,0.3194136917591095,0,0,3,0,0,0,M S,Hull,0,0.3194136917591095,0.4158182144165039,0.0964042991399765
1777,Julien Ngoy,5,39,0,0.12737710028886795,0,0.09213949739933014,2,1,0,0,S,Stoke,0,0.12737710028886795,0.2195165976881981,0
1782,Albert Adomah,2,119,0,0.38410771265625954,0,0.08954309672117233,4,1,0,0,M S,Middlesbrough,0,0.38410771265625954,1.3733236826956272,0.9232079982757568
1784,Jérémy Pied,4,119,0,0.09670139849185944,0,0.07148980349302292,3,1,0,0,D S,Southampton,0,0.09670139849185944,0.5148207955062389,0.4181193970143795
1785,Nampalys Mendy,4,277,0,0,0,0.12993699312210083,0,2,1,0,M,Leicester,0,0,0.16637669876217842,0.11327220126986504
1787,David Jones,1,88,0,0,0,0,0,0,1,0,M,Burnley,0,0,0,0
1789,Lewis Cook,6,432,0,0.10003440082073212,2,0.4739302061498165,5,6,1,0,M S,Bournemouth,0,0.10003440082073212,2.2568760849535465,1.7665081061422825
1791,Trent Alexander-Arnold,7,165,0,0.20437810570001602,0,0.03038249909877777,3,1,0,0,D S,Liverpool,0,0.20437810570001602,0.27751700580120087,0.04275690019130707
1942,Martín Cáceres,1,90,0,0.025505999103188515,0,0,1,0,0,0,D,Southampton,0,0.025505999103188515,0.1759919971227646,0.1759919971227646
3231,Kamil Grosicki,15,1145,0,2.034929482266307,3,3.488165456801653,29,23,1,0,M S,Hull,0,2.034929482266307,4.8490224331617355,0.5821810998022556
4401,Emiliano Martinez,2,180,0,0,0,0,0,0,0,0,GK,Arsenal,0,0,0.1645912043750286,0.1645912043750286
4441,Matthew James,1,1,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0
5548,Andrew Eleftheriou,1,52,0,0,0,0.04854309931397438,0,1,0,0,S,Watford,0,0,0,0
5550,Evandro,11,581,0,0.12123199831694365,0,0.7039093896746635,3,11,1,0,M S,Hull,0,0.12123199831694365,0.6327421013265848,0.35897520184516907
5551,Omar Elabdellaoui,8,616,0,0,0,0.11205460131168365,0,4,0,0,D M S,Hull,0,0,0.9814699999988079,0.9345790017396212
5553,Declan Rice,1,1,0,0,0,0,0,0,0,0,S,West Ham,0,0,0.0773535966873169,0.0773535966873169
5554,Luciano Narsingh,13,400,0,0.1758510023355484,3,0.6974846012890339,2,7,0,0,F S,Swansea,0,0.1758510023355484,1.5234705843031406,0.7816392928361893
5557,Ben Woodburn,5,83,0,0.07473470270633698,0,0,2,0,0,0,M S,Liverpool,0,0.07473470270633698,0.08110760152339935,0.018910599872469902
5558,Brandon Mason,2,111,0,0,0,0,0,0,0,0,D S,Watford,0,0,0,0
5559,Dion Pereira,2,19,0,0,0,0.0425821989774704,0,1,0,0,S,Watford,0,0,0.0425821989774704,0
5560,Scott McTominay,2,94,0,0.03636759892106056,0,0.15494999289512634,1,1,1,0,M S,Manchester United,0,0.03636759892106056,0.2662079930305481,0.11125899851322174
5563,Daniel Agyei,3,20,0,0.0976220965385437,0,0,2,0,0,0,S,Burnley,0,0.0976220965385437,0.0976220965385437,0
5565,Josh Sims,7,199,0,0.5632529966533184,1,0.8554522916674614,5,2,0,0,F S,Southampton,0,0.5632529966533184,1.81204342097044,0.7710541114211082
5571,Filip Lesniak,1,3,0,0,1,0.0845538005232811,0,1,0,0,S,Tottenham,0,0,0.26587700843811035,0.18132300674915314
5574,Demetri Mitchell,1,90,0,0,0,0.05677739903330803,0,2,0,0,D,Manchester United,0,0,0.1809989959001541,0.1809989959001541
5575,Joel Pereira,1,90,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.21172699332237244,0.21172699332237244
5576,James Husband,1,62,0,0,0,0,0,0,0,0,D,Middlesbrough,0,0,0.15693399310112,0.15693399310112
5586,Michael Folivi,1,6,0,0,0,0,0,0,0,0,S,Watford,0,0,0,0
5598,Angel Gomes,1,1,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
5601,Matt Worthington,1,14,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
2097,Lionel Messi,34,2832,37,26.88517417013645,9,13.955131754279137,179,79,6,0,F M S,Barcelona,31,21.682235166430473,42.52503406256437,18.133511958643794
2098,Luis Suárez,35,2870,29,23.780642554163933,13,11.039603307843208,120,62,8,0,F S,Barcelona,29,23.780642554163933,39.09228042140603,9.213269996456802
2371,Cristiano Ronaldo,29,2546,25,25.413731053471565,6,4.59103300049901,162,31,4,0,F M,Real Madrid,19,19.467632994055748,29.57457485795021,8.661090549081564
2290,Iago Aspas,32,2317,19,13.99009519442916,3,5.444270337000489,78,50,8,1,F M S,Celta Vigo,13,9.530683938413858,15.56609133258462,3.6661910451948643
2270,Antoine Griezmann,36,3072,16,11.523308165371418,8,7.356400892138481,88,56,3,0,F M,Atletico Madrid,16,10.036755248904228,23.41524144820869,8.286491699516773
2410,Aduriz,32,2464,16,15.069728771224618,1,1.6270390041172504,85,24,8,1,F S,Athletic Club,11,11.353332804515958,13.694355437532067,2.125589609146118
1804,Álvaro Morata,26,1326,15,9.517795575782657,4,3.8369318172335625,55,17,8,0,F S,Real Madrid,15,9.517795575782657,15.497441498562694,3.9718153616413474
2537,Sandro Ramírez,30,2321,14,6.997654146514833,3,2.99848750885576,92,31,4,0,F S,Malaga,14,6.254504120908678,9.065589983947575,2.07458807900548
2099,Neymar,30,2652,13,14.17558579519391,11,10.670378230512142,105,91,6,1,F M,Barcelona,12,13.432435784488916,30.410831816494465,12.350073324516416
2120,Gerard Moreno,37,3286,13,8.475200973451138,4,2.6294280849397182,82,32,6,0,F M,Espanyol,13,7.731923989951611,10.779366297647357,3.0697350688278675
2150,Rubén Castro,35,2786,13,13.728100582957268,3,2.3103722874075174,117,27,3,0,F M S,Real Betis,11,12.241546478122473,14.288915805518627,2.2716513760387897
2361,Willian José,28,2081,12,7.885898282751441,4,2.3852953109890223,69,20,4,0,F S,Real Sociedad,9,5.656447289511561,9.129570612683892,3.7742601707577705
2442,Kevin Gameiro,31,1713,12,11.325677148997784,5,4.332531422376633,50,21,0,0,F S,Atletico Madrid,11,10.58239709585905,14.978774031624198,1.7622218001633883
4068,Florin Andone,37,2908,12,11.384196454659104,2,1.5173083040863276,100,16,6,0,F S,Deportivo La Coruna,12,11.384196454659104,12.34712266921997,1.066891398280859
897,Juanmi,35,1836,11,7.297483175992966,0,0.7826561946421862,48,7,6,1,F M S,Real Sociedad,11,7.297483175992966,7.8630614429712296,1.2011780962347984
2135,Sergi Enrich,38,2826,11,8.22756426781416,7,4.600274363998324,64,36,5,0,F S,Eibar,11,8.22756426781416,13.362418077886105,3.4894675984978676
2306,Cédric Bakambu,26,1573,11,8.28616900742054,1,2.653210511431098,49,12,5,0,F S,Villarreal,11,8.28616900742054,12.781480273231864,2.588404316455126
2370,Karim Benzema,29,1927,11,13.519230846315622,5,3.0702434200793505,69,38,0,0,F S,Real Madrid,11,13.519230846315622,19.214668564498425,5.1963546220213175
3210,Wissam Ben Yedder,31,1669,11,7.922192849218845,4,2.787514302879572,44,26,0,0,F M S,Sevilla,10,7.178914837539196,12.621091771870852,3.5810446850955486
1819,Kevin-Prince Boateng,28,1995,10,7.899739867076278,4,2.0396497771143913,76,21,10,2,F M S,Las Palmas,10,7.899739867076278,10.073335275053978,1.711437188088894
2197,Pedro León,37,3010,10,8.719742415472865,5,8.076687257736921,85,85,6,0,M S,Eibar,9,6.489909408614039,14.919436477124691,5.857855755835772
2255,Isco,30,1638,10,4.493655618280172,8,5.061760175973177,32,37,4,0,F M S,Real Madrid,10,4.493655618280172,18.53051445260644,11.630292516201735
2272,Yannick Carrasco,35,2270,10,7.762834068387747,4,3.405597505159676,85,34,5,0,F M S,Atletico Madrid,10,7.019558098167181,12.585497761145234,4.025112464092672
2382,Pablo Piatti,30,2360,10,5.008410439826548,10,4.6899541998282075,41,41,8,0,F M,Espanyol,9,4.2651327373459935,8.652120728045702,3.9817853989079595
2400,Raúl García,36,2893,10,8.901433884631842,4,5.8551672250032425,96,33,11,0,F M S,Athletic Club,7,6.671601563226432,13.500326083507389,4.408526578918099
5095,Sergio León,33,2407,10,6.784959703683853,0,0.451511200517416,72,7,4,0,F M S,Osasuna,9,6.041680663824081,6.7738323379307985,1.3645473048090935
1810,Roberto Soriano,33,2477,9,5.281405616551638,5,3.6697460636496544,41,28,8,1,M S,Villarreal,9,5.281405616551638,13.583124877884984,6.337581900879741
2340,Duje Cop,31,2276,9,8.942178536206484,3,3.166718127205968,67,22,6,0,F S,Sporting Gijon,6,5.969067733734846,9.63600561954081,1.5129489749670029
2416,Carlos Vela,35,2564,9,10.125783050432801,2,4.70924499630928,63,67,6,0,F M S,Real Sociedad,6,7.152801113203168,12.273666994646192,4.64674973115325
1826,Nicola Sansone,32,2130,8,7.412293495610356,3,2.3439384941011667,47,20,7,0,F M S,Villarreal,7,6.669015469029546,11.042811147868633,2.9917715713381767
2094,Ivan Rakitic,32,2348,8,4.2211455963552,5,2.4310959093272686,48,26,5,0,M S,Barcelona,8,4.2211455963552,18.085684867575765,14.996995547786355
2199,Pablo Sarabia,34,2128,8,4.876183373853564,8,4.995842149481177,43,48,10,0,D M S,Sevilla,7,4.133033266291022,13.12998278439045,8.154053244739771
2214,Carlos Carmona,25,1870,8,3.962342081591487,2,1.22827510535717,34,25,5,0,F M S,Sporting Gijon,8,3.962342081591487,6.327905870974064,2.4333211863413453
2233,Xabi Prieto,38,2824,8,5.268959479406476,6,4.516220090910792,34,48,2,0,M S,Real Sociedad,7,4.5256814528256655,13.962635535746813,7.416213182732463
2249,James Rodríguez,22,1174,8,5.613008277490735,6,6.0644442811608315,32,44,1,0,F M S,Real Madrid,8,5.613008277490735,13.335713628679514,6.606136264279485
2271,Fernando Torres,31,1417,8,8.836137048900127,5,3.3759541157633066,45,20,3,0,F S,Atletico Madrid,7,7.349578399211168,10.937833284959197,2.140034981071949
5068,Alexander Szymanowski,28,2045,8,4.516993513330817,2,2.111810103058815,42,28,1,0,F M S,Leganes,7,3.030703505501151,5.744141044095159,2.149696432054043
1836,Franco Vázquez,30,2106,7,5.2907102052122355,3,4.643702105619013,54,32,8,0,F M S,Sevilla,7,5.2907102052122355,15.316859791055322,7.175979124382138
2065,Vicente Iborra,31,1452,7,6.256878807209432,2,1.9744154084473848,31,15,9,0,D M S,Sevilla,6,5.513601734302938,8.205037284642458,3.4023847468197346
2133,Adrián,28,1542,7,7.819200240075588,1,0.8248583897948265,43,12,3,0,M S,Eibar,2,4.102813638746738,6.836864190176129,2.476189434528351
2185,Deyverson,32,2582,7,9.149226797744632,1,2.0153449922800064,56,26,14,0,F S,Alaves,7,9.149226797744632,11.031449092552066,1.510608708485961
2246,Sergio Ramos,28,2492,7,4.615794276818633,0,0.28989699855446815,35,6,8,1,D,Real Madrid,7,4.615794276818633,10.440090386196971,10.235361380502582
2251,Gareth Bale,19,1428,7,7.642835974693298,2,2.7254347316920757,64,22,3,1,F S,Real Madrid,7,7.642835974693298,11.901039713993669,6.169072853401303
2358,Jonathan Viera,31,2595,7,6.8699303958565,7,7.333792097866535,66,82,4,0,F M S,Las Palmas,3,3.896819982677698,14.044233491644263,8.25874862074852
2401,Muniain,35,2418,7,4.316942418925464,2,1.84835809096694,41,38,5,0,M S,Athletic Club,7,4.316942418925464,8.94345254637301,3.6313841827213764
5074,Kike García,24,1540,7,4.044333262369037,1,0.9688067967072129,26,11,8,0,F M S,Eibar,7,4.044333262369037,6.007769525051117,1.7112001925706863
5093,Roberto Torres,32,2314,7,6.158176489174366,3,4.69668679125607,64,62,7,0,M S,Osasuna,4,2.442173160612583,7.22759563382715,4.337991077452898
5129,Kenan Kodro,28,1461,7,5.722830498591065,1,0.5596946990117431,39,12,4,0,F M S,Osasuna,7,5.722830498591065,6.804219579324126,1.712400528602302
1524,Stevan Jovetic,21,1207,6,6.760800654068589,4,2.9495204919949174,58,22,4,0,F S,Sevilla,6,6.017524594441056,9.399472014978528,3.4985637674108148
1642,Simone Zaza,20,1373,6,6.623011132702231,1,0.8537054522894323,60,12,7,0,F S,Valencia,6,6.623011132702231,7.9854129664599895,1.9497795053757727
2100,Rafinha,18,1079,6,2.7987248469144106,2,2.0058993250131607,25,14,1,0,F M S,Barcelona,6,2.7987248469144106,12.843170419335365,10.106923297047615
2106,Munir,34,2048,6,4.8464722339995205,3,1.9685902204364538,48,24,3,1,F M S,"Barcelona,Valencia",6,4.8464722339995205,8.404831409454346,3.1637719394639134
2274,Luciano Vietto,21,1314,6,5.301368962973356,3,3.066625103354454,31,16,3,0,F S,Sevilla,6,5.301368962973356,8.6537627838552,2.2136583449319005
2304,Leo Baptistao,21,1434,6,4.493079288862646,4,2.138162527233362,34,14,1,0,F M S,Espanyol,6,4.493079288862646,6.636317019350827,1.1656913049519062
2335,Pablo Fornals,32,2677,6,2.397841257508844,2,2.6036421824246645,41,37,6,0,M S,Malaga,6,2.397841257508844,9.68894618563354,6.6705153957009315
2380,Paco Alcácer,21,937,6,6.055371351540089,3,3.056814443320036,27,12,1,0,F S,"Barcelona,Valencia",6,6.055371351540089,9.727499224245548,2.9130517281591892
2384,Santi Mina,29,1399,6,6.066387251019478,2,1.4274621745571494,32,18,2,0,F M S,Valencia,6,6.066387251019478,9.076467400416732,4.091605550609529
2466,Celso Borges,34,2723,6,5.953438445925713,0,1.5443617086857557,41,19,5,0,M S,Deportivo La Coruna,4,3.723602443933487,7.598530847579241,4.872760334983468
2511,Vitolo,30,2329,6,5.784540439024568,6,3.9252125676721334,32,47,5,1,D F M S,Sevilla,6,5.784540439024568,13.508364977315068,4.7012334410101175
866,Joselu,20,884,5,2.652525152079761,1,0.2117225006222725,30,6,7,0,F S,Deportivo La Coruna,5,2.652525152079761,3.0228730672970414,1.0529298968613148
922,Andreas Pereira,35,2833,5,4.384976324625313,3,3.722253249026835,75,52,10,1,F M S,Granada,5,4.384976324625313,6.914379893802106,2.7459495682269335
1935,Marko Livaja,25,1450,5,2.683570913039148,3,1.7363443057984114,26,20,12,1,F S,Las Palmas,5,2.683570913039148,4.686545426025987,1.2841833718121052
2218,Guerrero,31,2147,5,5.251240374520421,1,1.6114204414188862,43,19,3,0,F S,Leganes,4,4.507963100448251,6.350675009191036,1.7844969853758812
2301,Manu Trigueros,37,3051,5,2.8287205221131444,1,3.4479266507551074,46,43,4,0,M S,Villarreal,5,2.8287205221131444,13.079302163794637,8.479449164122343
2302,Bruno,34,2984,5,5.621775293722749,2,1.6152982823550701,18,23,5,0,M S,Villarreal,1,1.9053862001746893,11.397867389023304,10.290642280131578
2354,Mauricio Lemos,23,1861,5,0.8743522949516773,0,0.2726350976154208,19,3,6,0,D M S,Las Palmas,5,0.8743522949516773,2.274682833813131,2.0832779314368963
2378,Daniel Parejo,36,3198,5,6.928006440401077,7,5.878374790772796,50,66,12,0,M,Valencia,2,3.211744986474514,14.958846202120185,10.91796264052391
2381,Rodrigo,19,1404,5,4.672495136037469,3,2.658508469350636,31,22,1,0,F M S,Valencia,5,4.672495136037469,8.307723961770535,2.0511105842888355
2399,Iñaki Williams,38,2804,5,6.779407545924187,6,3.6284299823455513,67,37,4,0,F M S,Athletic Club,5,6.779407545924187,13.892845095600933,4.1756739085540175
2491,Ibai Gómez,29,1838,5,2.8743815924972296,2,3.5622461047023535,51,36,2,0,F M S,Alaves,5,2.8743815924972296,6.65857770293951,3.07580928504467
2630,Artem Kravets,26,1379,5,6.436827279627323,2,1.2329639922827482,40,12,2,0,F S,Granada,5,6.436827279627323,5.860536457970738,0.8280393043532968
4536,Nani,25,1868,5,5.386300177313387,7,6.069593016058207,68,39,6,0,F M S,Valencia,4,4.64302269462496,10.342329324223101,3.47476776689291
5067,Gabriel Pires,34,2757,5,3.8489772686734796,2,3.029952789656818,56,35,9,0,F M S,Leganes,5,3.8489772686734796,7.858487658202648,3.430057728663087
5154,Mehdi Carcela-González,22,1755,5,2.03099786862731,1,1.4621970728039742,30,16,6,0,F M S,Granada,5,2.03099786862731,4.184556858614087,0.9695182964205742
324,Adrián Ramos,14,1133,4,2.524499997496605,1,0.7519183959811926,22,16,4,0,F S,Granada,4,2.524499997496605,3.783665217459202,0.999155405908823
1644,Giuseppe Rossi,18,789,4,2.7557411529123783,1,1.0757154859602451,25,11,1,0,F S,Celta Vigo,4,2.7557411529123783,4.317434184253216,1.336549375206232
1809,Joaquín Correa,26,1306,4,2.7960100136697292,0,0.9973506014794111,34,12,6,0,F M S,Sevilla,4,2.7960100136697292,5.886939933523536,2.4790906086564064
2088,Edgar Méndez,27,1614,4,5.432582665234804,1,1.3210253044962883,43,19,6,0,F M S,Alaves,3,4.689307738095522,7.249545156490058,2.011058962903917
2217,Antonio Sanabria,22,1491,4,3.4823502711951733,1,0.5226012850180268,37,6,2,0,F S,Real Betis,4,3.4823502711951733,4.277486963197589,1.1287545952945948
2223,Carlos Castro,25,1010,4,2.9265784956514835,1,1.3627309147268534,16,12,1,0,F S,Sporting Gijon,4,2.9265784956514835,4.4721151906996965,0.2926461985334754
2248,Casemiro,25,1711,4,3.204523525200784,0,0.42956870421767235,15,9,9,0,M S,Real Madrid,4,3.204523525200784,10.851801989600062,9.815889811143279
2266,Saúl Ñíguez,33,2545,4,2.9772111028432846,3,2.890185771510005,47,25,8,0,D M S,Atletico Madrid,4,2.9772111028432846,11.809206996113062,7.160972535610199
2269,Koke,36,3172,4,2.5437191110104322,8,5.956621973775327,27,72,6,1,M,Atletico Madrid,4,2.5437191110104322,19.328001553192735,14.522138459607959
2275,Ángel Correa,31,1215,4,5.156540215015411,8,3.7910694777965546,37,23,6,0,F M S,Atletico Madrid,4,5.156540215015411,10.943102907389402,4.109630391001701
2287,John Guidetti,23,1078,4,2.64334150031209,1,0.9434759970754385,19,13,8,0,F S,Celta Vigo,3,1.9000634737312794,3.51716304756701,1.061652697622776
2311,Roberto Soldado,10,753,4,2.9420610666275024,3,2.4730290696024895,17,14,6,0,F,Villarreal,3,2.1987830698490143,5.27798081561923,1.323864959180355
2323,Oriol Riera,22,1471,4,3.236727025359869,1,1.585028015077114,38,20,3,0,F S,Osasuna,4,3.236727025359869,4.236406231299043,1.12538739759475
2336,Ignacio Camacho,35,3147,4,1.99272442702204,2,0.7971495031379163,40,14,15,0,M,Malaga,4,1.99272442702204,6.5626926477998495,5.069634817540646
2353,Pedro Bigas,32,2654,4,1.2174768894910812,1,0.5716796033084393,18,5,4,1,D S,Las Palmas,4,1.2174768894910812,5.907534200698137,5.508422587066889
2357,Nabil El Zhar,26,1677,4,4.164548732340336,4,1.9591984655708075,32,19,2,0,F M S,"Las Palmas,Leganes",4,4.164548732340336,7.0518041998147964,1.5755393765866756
2359,Tana,32,2214,4,1.944622989743948,4,2.921894198283553,25,44,4,0,F M S,Las Palmas,4,1.944622989743948,9.041351143270731,6.230398919433355
2395,San José,35,2695,4,3.780989369377494,1,2.0255518122576177,27,15,9,0,M S,Athletic Club,4,3.780989369377494,7.308056246023625,4.2286922093480825
3056,Ezequiel Garay,27,2340,4,2.38392218016088,0,0.1927311960607767,11,4,7,0,D,Valencia,4,2.38392218016088,4.064605223014951,3.828464886173606
5069,Luciano Neves,25,1169,4,4.008577909320593,2,1.1971017010509968,24,12,3,0,F M S,Leganes,3,3.265302862972021,5.294258626177907,1.613993413746357
5176,Ryan Babel,11,554,4,1.9698621239513159,1,0.232622804120183,13,3,3,0,F M S,Deportivo La Coruna,4,1.2265851106494665,1.7207445930689573,0.794900132343173
452,Takashi Inui,28,2097,3,2.7058313782326877,2,2.398880358785391,44,22,5,0,M S,Eibar,3,2.7058313782326877,7.5252805687487125,2.9613213632255793
576,Mario Suárez,21,1501,3,1.502387786284089,0,0.2762918043881655,11,5,3,0,D M S,Valencia,3,1.502387786284089,3.8836876805871725,3.544042848981917
582,Jurado,31,2458,3,2.8599145812913775,3,2.011747745797038,35,28,1,0,M S,Espanyol,3,2.8599145812913775,5.350573209114373,1.7030000984668732
1857,David López,36,3240,3,1.81636941479519,2,0.8419204745441675,17,12,3,0,D M,Espanyol,3,1.81636941479519,3.920263516716659,3.1361535089090466
2102,Arda Turan,18,1246,3,3.120529465377331,3,3.2852781042456627,14,27,1,0,F M S,Barcelona,3,3.120529465377331,14.108560845255852,8.684272656217217
2115,Hernán Pérez,32,1798,3,1.4634353211149573,1,0.8869741931557655,26,16,8,0,M S,Espanyol,3,1.4634353211149573,2.9616340147331357,0.9990854989737272
2117,Marco Asensio,23,1079,3,3.6394485533237457,2,3.5839198231697083,26,23,0,0,F M S,Real Madrid,3,3.6394485533237457,10.353985134512186,4.041549449786544
2127,Iván Ramis,22,1723,3,0.9528129892423749,0,0,10,0,5,0,D S,Eibar,3,0.9528129892423749,2.6213990226387978,2.613024018704891
2148,Joaquín,28,1680,3,2.770267032086849,4,1.9006166029721498,27,35,2,0,F M S,Real Betis,3,2.770267032086849,8.07678297907114,5.06062600389123
2168,Bebé,20,684,3,0.9754891041666269,2,0.6731968075037003,23,9,2,0,M S,Eibar,3,0.9754891041666269,1.4724019402638078,0.32663435209542513
2229,Yuri,35,3089,3,1.5197873041033745,2,1.489687915891409,41,23,9,0,D,Real Sociedad,3,1.5197873041033745,9.51076740399003,7.4056411273777485
2230,David Zurutuza,31,2512,3,1.8058081837370992,1,0.6239760089665651,25,14,7,1,M S,Real Sociedad,3,1.8058081837370992,6.462524796836078,4.697320032864809
2238,Jon Bautista,12,302,3,1.1494649946689606,0,0,13,0,0,0,F S,Real Sociedad,3,1.1494649946689606,1.3319832310080528,0.31295299530029297
2256,Jesé,16,1157,3,3.679282169789076,1,1.4132430087774992,34,15,5,0,F M S,Las Palmas,2,2.9360041432082653,4.782376240938902,0.9341925885528326
2264,Diego Godín,31,2705,3,2.8600117694586515,1,0.8685937020927668,29,7,10,1,D S,Atletico Madrid,3,2.8600117694586515,4.686632988974452,3.8518957924097776
2265,Filipe Luis,34,3011,3,2.307006387040019,6,2.9120452785864472,25,34,5,0,D,Atletico Madrid,3,2.307006387040019,12.974659107625484,11.386349596083164
2284,Daniel Wass,32,2393,3,3.1635926123708487,4,5.04371540248394,41,47,3,0,M S,Celta Vigo,3,3.1635926123708487,9.63370132446289,4.813271787017584
2285,Fabián Orellana,23,1668,3,2.5619320198893547,3,2.7258558766916394,26,28,5,1,F M S,"Celta Vigo,Valencia",3,2.5619320198893547,7.783938527107239,3.8226454071700573
2320,Pedro Mosquera,23,1557,3,1.8184356419369578,0,0.1401843591593206,10,5,7,0,M S,Deportivo La Coruna,3,1.8184356419369578,3.261012505274266,2.442365135997534
2337,Recio,18,1361,3,2.237641591578722,2,0.9436300955712795,15,15,9,0,M S,Malaga,2,1.4943635649979115,4.293925616890192,3.0141185019165277
